      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         YCY  13082029   1967  301.0  301.0  301.0     10   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.17      0.17      0.17   -999.00
    CanCoast         YCY  13082030   1967  318.8  308.0  330.0     11   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.13      0.08      0.20      0.06      0.42      0.28      0.51      0.10
    CanCoast         YCY  13082031   1967  351.0  337.0  365.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.21      0.10      0.33      0.09      0.71      0.58      0.79      0.08
    CanCoast         YCY  13082032   1968   15.5    5.0   26.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.32      0.25      0.36      0.05      0.87      0.67      0.97      0.13
    CanCoast         YCY  13082033   1968   43.8   33.0   55.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.38      0.28      0.46      0.08      1.04      0.95      1.13      0.08
    CanCoast         YCY  13082034   1968   75.2   61.0   90.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.56      0.30      0.74      0.18      1.28      1.10      1.59      0.20
    CanCoast         YCY  13082035   1968  106.5   96.0  117.0      4   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.57      0.46      0.61      0.08      1.24      1.17      1.42      0.12
    CanCoast         YCY  13082036   1968  138.4  125.0  152.0      5   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.58      0.38      0.86      0.20      1.46      1.30      1.63      0.14
    CanCoast         YCY  13082037   1968  169.5  159.0  180.0      6   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.16      0.05      0.33      0.13      1.69      1.68      1.70      0.01
    CanCoast         YCY  13082038   1968  187.0  187.0  187.0      7   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      1.61      1.61      1.61   -999.00
    CanCoast         YCY  13082039   1968  330.5  327.0  334.0     11   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         2   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.30      0.24      0.36      0.08
    CanCoast         YCY  13082040   1968  351.5  341.0  362.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.05      0.20      0.07      0.54      0.43      0.64      0.10
    CanCoast         YCY  13082041   1969   13.5    3.0   24.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.15      0.03      0.83      0.72      0.91      0.09
    CanCoast         YCY  13082042   1969   45.6   32.0   59.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.22      0.20      0.25      0.03      0.99      0.93      1.08      0.06
    CanCoast         YCY  13082043   1969   76.5   66.0   87.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.27      0.25      0.30      0.02      1.15      1.09      1.19      0.05
    CanCoast         YCY  13082044   1969  104.5   94.0  115.0      4   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.25      0.33      0.04      1.26      1.21      1.32      0.06
    CanCoast         YCY  13082045   1969  136.0  122.0  150.0      5   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.41      0.28      0.51      0.11      1.35      1.31      1.42      0.04
    CanCoast         YCY  13082046   1969  167.5  157.0  178.0      6   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.42      0.28      0.51      0.10      1.36      1.33      1.40      0.03
    CanCoast         YCY  13082047   1969  192.0  185.0  199.0      7   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         3   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      1.20      1.12      1.31      0.10
    CanCoast         YCY  13082048   1969  328.5  325.0  332.0     11   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         2   -999.00   -999.00   -999.00   -999.00      0.16      0.15      0.18      0.02      0.34      0.32      0.36      0.03
    CanCoast         YCY  13082049   1969  349.5  339.0  360.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.19      0.18      0.23      0.02      0.56      0.47      0.62      0.07
    CanCoast         YCY  13082050   1970   16.0    2.0   30.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.25      0.20      0.28      0.04      0.80      0.71      0.89      0.06
    CanCoast         YCY  13082051   1970   48.0   38.0   58.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.78      0.74      0.89      0.07      0.92      0.86      0.97      0.05
    CanCoast         YCY  13082052   1970   75.5   65.0   86.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.90      0.86      0.94      0.03      0.86      0.81      0.91      0.04
    CanCoast         YCY  13082053   1970  103.5   93.0  114.0      4   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.96      0.91      1.02      0.05      1.04      0.95      1.23      0.13
    CanCoast         YCY  13082054   1970  135.0  121.0  149.0      5   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.52      0.46      0.61      0.06      1.42      1.37      1.47      0.04
    CanCoast         YCY  13082055   1970  166.5  156.0  177.0      6   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.20      0.08      0.43      0.16      1.45      1.37      1.57      0.09
    CanCoast         YCY  13082056   1970  184.0  184.0  184.0      7   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      1.05      1.05      1.05   -999.00
    CanCoast         YCY  13082057   1970  352.0  352.0  352.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         1   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08   -999.00      0.70      0.70      0.70   -999.00
    CanCoast         YCY  13082058   1971   15.0    1.0   29.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         3   -999.00   -999.00   -999.00   -999.00      0.18      0.10      0.23      0.07      0.89      0.81      0.97      0.08
    CanCoast         YCY  13082059   1971   46.8   36.0   57.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.25      0.23      0.25      0.01      1.14      1.02      1.23      0.11
    CanCoast         YCY  13082060   1971   74.8   65.0   85.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.31      0.25      0.41      0.07      1.30      1.26      1.38      0.06
    CanCoast         YCY  13082061   1971  114.0  108.0  120.0      4   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         3   -999.00   -999.00   -999.00   -999.00      0.46      0.43      0.48      0.03      1.72      1.68      1.75      0.04
    CanCoast         YCY  13082062   1971  137.8  128.0  148.0      5   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.57      0.41      0.64      0.11      1.40      1.30      1.59      0.13
    CanCoast         YCY  13082063   1971  166.0  155.0  176.0      6   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.31      0.00      0.64      0.32      1.20      0.97      1.33      0.16
    CanCoast         YCY  13082064   1971  324.3  316.0  332.0     11   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         3   -999.00   -999.00   -999.00   -999.00      0.20      0.10      0.25      0.09      0.28      0.19      0.33      0.08
    CanCoast         YCY  13082065   1971  351.8  338.0  365.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.30      0.25      0.33      0.03      0.47      0.36      0.57      0.08
    CanCoast         YCY  13082066   1972   17.5    7.0   28.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.26      0.25      0.28      0.02      0.77      0.66      0.86      0.09
    CanCoast         YCY  13082067   1972   46.5   36.0   57.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.25      0.25      0.25      0.00      0.98      0.95      1.00      0.02
    CanCoast         YCY  13082068   1972   77.8   64.0   91.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.25      0.25      0.25      0.00      1.12      1.02      1.22      0.08
    CanCoast         YCY  13082069   1972  109.5   98.0  121.0      4   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.55      0.53      0.56      0.02      0.97      0.95      0.99      0.02
    CanCoast         YCY  13082070   1972  136.8  126.0  147.0      5   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.67      0.58      0.79      0.09      1.26      1.18      1.30      0.05
    CanCoast         YCY  13082071   1972  168.4  154.0  182.0      6   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.64      0.58      0.74      0.07      1.24      1.18      1.40      0.09
    CanCoast         YCY  13082072   1972  199.5  189.0  210.0      7   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.09      0.00      0.30      0.14      1.15      0.94      1.32      0.17
    CanCoast         YCY  13082073   1972  217.0  217.0  217.0      8   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.83      0.83      0.83   -999.00
    CanCoast         YCY  13082074   1972  318.5  308.0  329.0     11   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.03      0.10      0.03      0.38      0.24      0.51      0.12
    CanCoast         YCY  13082075   1972  350.6  336.0  365.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.07      0.03      0.13      0.04      0.77      0.61      0.97      0.14
    CanCoast         YCY  13082076   1973   15.8    5.0   26.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.33      0.28      0.43      0.07      1.10      1.02      1.13      0.05
    CanCoast         YCY  13082077   1973   43.8   34.0   54.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.34      0.28      0.38      0.04      1.23      1.17      1.28      0.05
    CanCoast         YCY  13082078   1973   75.0   61.0   89.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.48      0.46      0.53      0.03      1.36      1.30      1.41      0.04
    CanCoast         YCY  13082079   1973  106.5   96.0  117.0      4   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.65      0.58      0.71      0.06      1.48      1.42      1.53      0.05
    CanCoast         YCY  13082080   1973  134.5  124.0  145.0      5   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.79      0.76      0.81      0.02      1.48      1.33      1.55      0.10
    CanCoast         YCY  13082081   1973  166.2  152.0  180.0      6   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.68      0.43      0.99      0.26      1.59      1.47      1.85      0.15
    CanCoast         YCY  13082082   1973  191.0  188.0  194.0      7   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      1.33      1.22      1.44      0.16
    CanCoast         YCY  13082083   1973  351.5  341.0  362.0     12   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.17      0.15      0.23      0.04      0.48      0.36      0.60      0.10
    CanCoast         YCY  13082084   1974   14.5    4.0   25.0      1   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.21      0.18      0.23      0.02      0.72      0.62      0.83      0.09
    CanCoast         YCY  13082085   1974   42.8   32.0   54.0      2   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         4   -999.00   -999.00   -999.00   -999.00      0.18      0.18      0.20      0.01      1.09      0.95      1.23      0.12
    CanCoast         YCY  13082086   1974   74.0   60.0   88.0      3   70.48  -68.52   70.48   70.48  -68.52  -68.52   -999         5   -999.00   -999.00   -999.00   -999.00      0.41      0.36      0.51      0.06      1.22      1.17      1.26      0.04
