      Source    Campaign     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thunc Min_thunc Max_thunc  SD_thunc Avg_thkns Min_thkns Max_thkns  SD_thkns
IceBridge-V2 2012-GrnlV2  15030261   2012  101.6  101.6  101.6      4   72.81  -19.02   72.56   73.08  -19.20  -18.83     33       840      0.33      0.00      1.10      0.24      0.74      0.42      1.47      0.16      4.47      0.47     15.26      2.43
IceBridge-V2 2012-GrnlV2  15030262   2012  101.6  101.6  101.6      4   72.32  -19.37   72.05   72.56  -19.55  -19.20     27       665      0.33      0.00      1.15      0.23      0.74      0.40      1.38      0.15      4.61      0.30     13.87      2.35
IceBridge-V2 2012-GrnlV2  15030263   2012  101.5  101.5  101.6      4   71.78  -19.73   71.53   72.05  -19.89  -19.55     28       709      0.30      0.02      1.05      0.22      0.73      0.47      1.39      0.15      4.49      0.41     14.16      2.37
IceBridge-V2 2012-GrnlV2  15030264   2012  101.5  101.5  101.5      4   71.26  -20.05   71.02   71.53  -20.20  -19.89     30       763      0.32      0.00      1.12      0.22      0.71      0.43      1.42      0.15      4.22      0.21     14.70      2.20
IceBridge-V2 2012-GrnlV2  15030265   2012  101.5  101.5  101.5      4   70.75  -20.35   70.50   71.00  -20.50  -20.21     29       739      0.29      0.00      0.95      0.22      0.71      0.40      1.56      0.16      4.18      0.24     16.11      2.37
IceBridge-V2 2012-GrnlV2  15030266   2012  101.5  101.5  101.5      4   70.24  -20.86   70.07   70.48  -21.51  -20.51     29       713      0.26      0.00      1.02      0.21      0.78      0.40      1.83      0.19      4.07      0.09     18.09      2.59
IceBridge-V2 2013-GrnlV2  15040000   2013   83.7   83.7   83.7      3   71.03 -158.06   70.80   71.26 -158.96 -157.35     26       651      0.10      0.00      0.43      0.06      0.46      0.38      0.66      0.04      0.95      0.06      4.71      0.67
IceBridge-V2 2013-GrnlV2  15040001   2013   83.7   83.7   83.8      3   71.43 -157.48   71.14   71.67 -158.37 -156.63     66      1650      0.11      0.00      0.63      0.06      0.46      0.38      0.86      0.05      1.42      0.06      8.05      1.03
IceBridge-V2 2013-GrnlV2  15040002   2013   81.9   81.9   81.9      3   72.28 -165.03   71.98   72.46 -165.10 -164.92     24       603      0.10      0.00      0.40      0.05      0.52      0.44      0.81      0.07      1.30      0.13      6.81      1.16
IceBridge-V2 2013-GrnlV2  15040003   2013   83.7   83.7   83.8      3   71.63 -157.21   71.31   71.86 -157.67 -156.58     24       619      0.11      0.00      0.35      0.05      0.48      0.40      0.75      0.04      1.17      0.09      6.82      0.88
IceBridge-V2 2013-GrnlV2  15040004   2013   81.9   81.9   81.9      3   72.69 -165.18   72.46   72.94 -165.28 -165.10     44      1112      0.13      0.02      0.55      0.08      0.68      0.55      1.17      0.07      1.81      0.13     10.71      1.55
IceBridge-V2 2013-GrnlV2  15040005   2013   83.8   83.8   83.8      3   72.06 -156.94   71.87   72.26 -157.30 -156.55     41      1046      0.10      0.00      0.41      0.05      0.50      0.43      0.70      0.03      1.10      0.08      5.52      0.58
IceBridge-V2 2013-GrnlV2  15040006   2013   83.8   83.8   83.8      3   71.00 -149.77   70.75   71.29 -150.01 -149.16     76      1911      0.13      0.00      0.65      0.07      0.71      0.58      1.00      0.07      1.79      0.11      8.72      1.33
IceBridge-V2 2013-GrnlV2  15040007   2013   81.9   81.9   81.9      3   73.18 -165.38   72.94   73.43 -165.48 -165.28     48      1215      0.09      0.00      0.46      0.05      0.59      0.46      0.83      0.05      1.65      0.19      6.17      0.73
IceBridge-V2 2013-GrnlV2  15040008   2013   79.8   79.8   79.8      3   72.11 -154.29   71.79   72.36 -154.50 -154.03     20       518      0.08      0.02      0.18      0.03      0.52      0.44      0.66      0.04      0.85      0.17      3.18      0.44
IceBridge-V2 2013-GrnlV2  15040009   2013   83.7   79.8   83.8      3   72.45 -156.15   72.26   72.65 -156.55 -154.60     39       992      0.10      0.00      0.32      0.05      0.49      0.41      0.67      0.03      1.53      0.09      4.90      0.59
IceBridge-V2 2013-GrnlV2  15040010   2013   83.8   83.8   83.9      3   71.36 -149.27   71.13   71.56 -150.00 -148.50     65      1624      0.14      0.02      0.61      0.07      0.56      0.42      0.92      0.08      1.77      0.25      7.56      1.17
IceBridge-V2 2013-GrnlV2  15040011   2013   83.8   83.8   83.8      3   71.84 -150.00   71.56   72.08 -150.00 -150.00     48      1218      0.12      0.02      0.55      0.06      0.50      0.41      0.85      0.05      1.54      0.11      8.08      0.88
IceBridge-V2 2013-GrnlV2  15040012   2013   82.2   79.8   83.8      3   72.78 -155.10   72.36   72.95 -155.53 -154.50     35       875      0.10      0.00      0.51      0.06      0.46      0.39      0.78      0.04      1.53      0.26      7.16      0.72
IceBridge-V2 2013-GrnlV2  15040013   2013   83.9   83.9   83.9      3   69.96 -141.00   69.67   70.24 -141.00 -141.00     44      1103      0.14      0.00      0.53      0.07      0.48      0.40      0.96      0.06      1.68      0.06      9.37      1.26
IceBridge-V2 2013-GrnlV2  15040014   2013   83.0   79.8   83.8      3   72.86 -155.33   72.65   73.06 -155.76 -154.95     25       632      0.09      0.00      0.37      0.05      0.45      0.41      0.58      0.03      1.38      0.24      4.43      0.52
IceBridge-V2 2013-GrnlV2  15040015   2013   83.9   83.9   83.9      3   71.72 -148.17   71.53   71.92 -148.50 -147.81     42      1060      0.11      0.02      0.39      0.05      0.49      0.40      0.75      0.03      1.20      0.12      6.33      0.59
IceBridge-V2 2013-GrnlV2  15040016   2013   83.8   83.8   83.8      3   72.32 -150.00   72.08   72.59 -150.00 -150.00     45      1142      0.10      0.02      0.31      0.05      0.56      0.43      0.73      0.04      1.46      0.14      5.13      0.62
IceBridge-V2 2013-GrnlV2  15040017   2013   83.7   83.7   83.7      3   69.96 -139.03   69.71   70.19 -139.24 -138.84     36       901      0.10      0.01      0.35      0.05      0.56      0.45      0.77      0.04      0.97      0.07      6.52      0.62
IceBridge-V2 2013-GrnlV2  15040018   2013   83.9   83.9   83.9      3   70.54 -141.00   70.25   70.82 -141.00 -141.00     54      1354      0.12      0.01      0.37      0.05      0.45      0.40      0.77      0.03      1.36      0.06      6.83      0.61
IceBridge-V2 2013-GrnlV2  15040019   2013   83.1   79.8   83.8      3   73.23 -154.64   73.04   73.57 -155.59 -154.09     49      1234      0.10      0.00      0.35      0.05      0.46      0.38      0.64      0.03      1.48      0.07      4.57      0.55
IceBridge-V2 2013-GrnlV2  15040020   2013   83.9   83.9   83.9      3   72.12 -147.47   71.93   72.32 -147.81 -147.09     43      1087      0.12      0.01      0.35      0.05      0.48      0.39      0.85      0.03      1.16      0.15      7.76      0.55
IceBridge-V2 2013-GrnlV2  15040021   2013   83.8   83.8   83.8      3   72.87 -150.00   72.61   73.13 -150.00 -150.00     39       988      0.09      0.00      0.33      0.05      0.55      0.43      0.75      0.04      1.25      0.07      5.15      0.68
IceBridge-V2 2013-GrnlV2  15040022   2013   81.7   81.7   81.7      3   71.33 -142.38   71.09   71.54 -142.64 -142.15     34       861      0.10      0.02      0.29      0.04      0.58      0.50      0.74      0.06      1.07      0.20      3.65      0.44
IceBridge-V2 2013-GrnlV2  15040023   2013   83.9   83.9   83.9      3   70.03 -137.38   69.86   70.19 -137.84 -136.96     40      1016      0.13      0.02      0.65      0.06      0.54      0.45      0.85      0.04      1.55      0.09      6.28      0.84
IceBridge-V2 2013-GrnlV2  15040024   2013   83.7   83.7   83.7      3   70.41 -138.64   70.19   70.66 -138.84 -138.41     38       963      0.11      0.02      0.35      0.04      0.55      0.47      0.71      0.04      1.21      0.12      5.49      0.52
IceBridge-V2 2013-GrnlV2  15040025   2013   83.9   83.9   83.9      3   71.09 -141.00   70.83   71.40 -141.00 -141.00     47      1187      0.13      0.02      0.35      0.05      0.45      0.40      0.82      0.04      1.30      0.12      7.71      0.78
IceBridge-V2 2013-GrnlV2  15040026   2013   83.8   83.8   83.8      3   73.62 -153.62   73.42   73.80 -154.09 -153.19     41      1045      0.09      0.00      0.38      0.05      0.48      0.40      0.65      0.04      1.54      0.24      4.73      0.66
IceBridge-V2 2013-GrnlV2  15040027   2013   83.9   83.9   83.9      3   72.50 -146.74   72.32   72.71 -147.09 -146.34     41      1038      0.12      0.00      0.45      0.05      0.53      0.42      0.81      0.04      1.59      0.14      6.88      0.68
IceBridge-V2 2013-GrnlV2  15040028   2013   83.8   83.8   83.8      3   73.39 -150.00   73.13   73.64 -150.00 -150.00     49      1237      0.11      0.01      0.34      0.05      0.52      0.42      0.70      0.05      1.64      0.20      6.10      0.66
IceBridge-V2 2013-GrnlV2  15040029   2013   81.9   81.9   81.9      3   75.20 -166.32   74.93   75.41 -166.43 -166.18     34       849      0.09      0.00      0.28      0.04      0.45      0.40      0.69      0.02      1.23      0.18      5.82      0.59
IceBridge-V2 2013-GrnlV2  15040030   2013   83.6   81.7   83.9      3   71.62 -141.14   71.40   71.83 -142.15 -141.00     51      1286      0.14      0.02      0.47      0.05      0.61      0.49      0.95      0.09      1.91      0.35      5.83      0.62
IceBridge-V2 2013-GrnlV2  15040031   2013   83.9   83.9   83.9      3   70.35 -136.49   70.19   70.51 -136.96 -136.04     45      1148      0.12      0.02      0.63      0.05      0.56      0.45      0.92      0.04      1.37      0.39      7.96      0.68
IceBridge-V2 2013-GrnlV2  15040032   2013   83.7   83.7   83.7      3   70.89 -138.20   70.66   71.13 -138.41 -137.97     45      1131      0.11      0.02      0.54      0.05      0.56      0.46      0.83      0.05      1.27      0.06      7.13      0.73
IceBridge-V2 2013-GrnlV2  15040033   2013   83.8   83.8   83.8      3   74.00 -152.69   73.80   74.18 -153.19 -152.26     41      1048      0.12      0.02      0.68      0.06      0.52      0.42      1.07      0.05      1.74      0.16     10.20      0.81
IceBridge-V2 2013-GrnlV2  15040034   2013   83.9   83.9   83.9      3   72.89 -145.98   72.71   73.10 -146.34 -145.55     40      1001      0.10      0.01      0.39      0.06      0.49      0.40      0.61      0.04      1.27      0.11      3.92      0.51
IceBridge-V2 2013-GrnlV2  15040035   2013   83.5   81.7   83.9      3   72.01 -141.08   71.79   72.24 -141.85 -141.00     37       946      0.12      0.02      0.37      0.06      0.63      0.41      0.94      0.14      1.40      0.09      6.40      0.77
IceBridge-V2 2013-GrnlV2  15040036   2013   81.9   81.9   81.9      3   75.65 -166.56   75.42   75.90 -166.70 -166.43     34       862      0.09      0.01      0.24      0.04      0.44      0.38      0.77      0.02      1.27      0.12      7.09      0.62
IceBridge-V2 2013-GrnlV2  15040037   2013   83.8   83.8   83.8      3   73.91 -150.00   73.66   74.18 -150.00 -150.00     38       956      0.11      0.00      0.51      0.06      0.48      0.42      0.74      0.04      1.37      0.09      6.52      0.73
IceBridge-V2 2013-GrnlV2  15040038   2013   83.9   83.9   83.9      3   70.75 -135.35   70.51   70.99 -136.04 -134.62     63      1589      0.12      0.02      0.41      0.05      0.59      0.48      0.82      0.04      1.36      0.14      5.74      0.66
IceBridge-V2 2013-GrnlV2  15040039   2013   83.7   83.7   83.7      3   71.36 -137.75   71.13   71.61 -137.97 -137.50     51      1293      0.10      0.02      0.33      0.05      0.53      0.39      0.96      0.04      1.84      0.27      8.86      0.75
IceBridge-V2 2013-GrnlV2  15040040   2013   79.8   79.8   79.8      3   75.02 -157.12   74.72   75.28 -157.42 -156.78     33       840      0.09      0.01      0.20      0.04      0.66      0.47      0.72      0.05      1.10      0.18      3.10      0.45
IceBridge-V2 2013-GrnlV2  15040041   2013   83.8   83.8   83.8      3   74.35 -151.76   74.18   74.55 -152.26 -150.00     37       932      0.15      0.02      0.47      0.06      0.51      0.41      0.79      0.05      1.35      0.14      6.62      0.78
IceBridge-V2 2013-GrnlV2  15040042   2013   83.9   83.9   83.9      3   73.30 -145.13   73.10   73.49 -145.55 -144.72     43      1074      0.13      0.02      0.51      0.06      0.57      0.45      0.89      0.05      1.78      0.30      7.41      0.91
IceBridge-V2 2013-GrnlV2  15040043   2013   83.7   81.7   83.9      3   72.42 -141.01   72.16   72.74 -141.32 -140.82     58      1464      0.13      0.00      0.39      0.06      0.62      0.43      0.95      0.11      1.33      0.07      7.53      0.66
IceBridge-V2 2013-GrnlV2  15040044   2013   81.9   81.9   81.9      3   76.16 -166.86   75.90   76.38 -166.99 -166.70     32       819      0.11      0.02      0.34      0.06      0.49      0.42      0.78      0.03      1.50      0.17      6.49      0.64
IceBridge-V2 2013-GrnlV2  15040045   2013   83.8   83.8   83.8      3   74.52 -150.20   74.20   74.81 -150.98 -150.00     66      1668      0.16      0.02      0.55      0.07      0.49      0.42      0.90      0.03      1.59      0.19      6.71      0.59
IceBridge-V2 2013-GrnlV2  15040046   2013   83.7   83.7   83.7      3   71.83 -137.26   71.61   72.08 -137.50 -137.01     47      1183      0.15      0.02      0.58      0.07      0.53      0.43      0.73      0.05      1.74      0.18      5.67      0.73
IceBridge-V2 2013-GrnlV2  15040047   2013   79.8   79.8   79.8      3   75.60 -157.81   75.30   75.86 -158.13 -157.44     40      1004      0.10      0.00      0.25      0.04      0.57      0.43      0.65      0.03      1.43      0.32      3.46      0.53
IceBridge-V2 2013-GrnlV2  15040048   2013   83.8   83.8   83.8      3   74.76 -150.47   74.55   74.92 -151.27 -150.00     40      1002      0.16      0.02      0.55      0.07      0.50      0.41      0.73      0.04      1.81      0.28      5.62      0.76
IceBridge-V2 2013-GrnlV2  15040049   2013   83.9   83.9   83.9      3   73.67 -144.32   73.49   73.87 -144.72 -143.86     39       984      0.13      0.00      0.62      0.07      0.50      0.43      0.78      0.04      1.64      0.01      5.71      0.73
IceBridge-V2 2013-GrnlV2  15040050   2013   83.8   81.7   83.9      3   73.02 -140.98   72.70   73.32 -141.00 -140.21     57      1437      0.12      0.00      0.35      0.05      0.51      0.39      0.93      0.10      1.35      0.07      6.18      0.63
IceBridge-V2 2013-GrnlV2  15040051   2013   81.9   81.9   81.9      3   76.61 -167.13   76.39   76.87 -167.30 -166.99     26       660      0.13      0.00      0.34      0.07      0.49      0.40      0.83      0.04      1.19      0.14      7.40      0.67
IceBridge-V2 2013-GrnlV2  15040052   2013   83.7   83.7   83.7      3   72.30 -136.76   72.08   72.55 -137.01 -136.49     48      1215      0.14      0.02      0.57      0.07      0.65      0.46      0.86      0.04      1.54      0.18      5.01      0.71
IceBridge-V2 2013-GrnlV2  15040053   2013   83.9   83.9   83.9      3   71.34 -133.53   71.18   71.50 -134.03 -133.02     40      1011      0.14      0.00      0.39      0.05      0.65      0.47      0.82      0.05      1.33      0.17      4.80      0.60
IceBridge-V2 2013-GrnlV2  15040054   2013   79.7   79.7   79.8      3   76.14 -158.50   75.86   76.42 -158.88 -158.13     48      1206      0.11      0.00      0.30      0.05      0.55      0.46      0.66      0.04      1.42      0.22      3.55      0.55
IceBridge-V2 2013-GrnlV2  15040055   2013   83.8   83.8   83.8      3   75.03 -149.96   74.88   75.16 -150.24 -149.70     61      1526      0.17      0.00      0.72      0.09      0.55      0.38      0.88      0.05      2.10      0.11      7.69      0.84
IceBridge-V2 2013-GrnlV2  15040056   2013   83.7   81.8   83.9      3   74.05 -143.29   73.87   74.25 -143.86 -141.82     45      1136      0.17      0.02      0.56      0.07      0.61      0.42      1.22      0.12      1.42      0.17     11.73      0.88
IceBridge-V2 2013-GrnlV2  15040057   2013   83.6   81.8   83.9      3   73.58 -140.99   73.32   73.83 -141.46 -140.69     51      1288      0.12      0.02      0.43      0.07      0.59      0.42      0.95      0.14      1.30      0.08      6.01      0.76
IceBridge-V2 2013-GrnlV2  15040058   2013   79.7   79.7   79.7      3   76.69 -159.27   76.42   76.98 -159.68 -158.88     43      1075      0.12      0.01      0.33      0.05      0.54      0.41      0.69      0.05      1.16      0.14      3.46      0.56
IceBridge-V2 2013-GrnlV2  15040059   2013   83.9   83.9   83.9      3   71.59 -132.12   71.50   71.65 -133.01 -131.50     38       968      0.14      0.02      0.43      0.06      0.68      0.52      0.91      0.03      1.45      0.07      6.49      0.80
IceBridge-V2 2013-GrnlV2  15040060   2013   83.5   81.8   83.9      3   74.28 -141.98   73.84   74.62 -143.03 -141.00     54      1360      0.15      0.00      0.57      0.08      0.63      0.41      0.98      0.16      1.36      0.11      5.74      0.77
IceBridge-V2 2013-GrnlV2  15040061   2013   83.9   83.9   83.9      3   74.51 -141.00   74.03   74.61 -141.00 -141.00     20       510      0.20      0.02      0.51      0.07      0.64      0.55      0.79      0.04      1.55      0.08      4.84      0.68
IceBridge-V2 2013-GrnlV2  15040062   2013   81.9   81.9   81.9      3   77.61 -167.83   77.37   77.85 -168.01 -167.65     41      1045      0.10      0.02      0.31      0.05      0.51      0.42      0.64      0.05      1.71      0.29      4.24      0.55
IceBridge-V2 2013-GrnlV2  15040063   2013   83.7   83.7   83.8      3   73.26 -135.64   73.02   73.49 -135.94 -135.36     40      1020      0.16      0.02      0.63      0.07      0.69      0.66      0.95      0.03      1.34      0.07      6.27      0.75
IceBridge-V2 2013-GrnlV2  15040064   2013   79.7   79.7   79.7      3   77.21 -160.04   76.98   77.51 -160.38 -159.68     34       855      0.12      0.00      0.31      0.05      0.51      0.43      0.73      0.04      1.15      0.20      5.90      0.69
IceBridge-V2 2013-GrnlV2  15040065   2013   83.9   83.9   83.9      3   71.72 -130.70   71.65   71.78 -131.50 -129.98     48      1210      0.14      0.01      0.41      0.05      0.69      0.66      0.84      0.02      1.81      0.18      5.47      0.76
IceBridge-V2 2013-GrnlV2  15040066   2013   83.9   83.9   83.9      3   74.78 -141.26   74.61   74.89 -142.00 -141.00     53      1336      0.17      0.02      0.55      0.08      0.69      0.47      1.00      0.08      1.84      0.08      7.52      0.92
IceBridge-V2 2013-GrnlV2  15040067   2013   81.8   81.8   81.8      3   76.01 -149.12   75.85   76.17 -149.82 -148.45     34       869      0.13      0.02      0.33      0.05      0.49      0.40      0.64      0.03      1.67      0.15      4.50      0.67
IceBridge-V2 2013-GrnlV2  15040068   2013   81.8   81.8   81.8      3   76.35 -150.64   76.19   76.50 -151.35 -149.90     35       887      0.13      0.02      0.31      0.05      0.48      0.43      0.74      0.03      1.44      0.22      6.18      0.63
IceBridge-V2 2013-GrnlV2  15040069   2013   81.9   81.8   81.9      3   78.09 -168.21   77.85   78.33 -168.40 -168.01     39       980      0.12      0.00      0.36      0.06      0.46      0.39      0.56      0.02      1.46      0.28      3.86      0.54
IceBridge-V2 2013-GrnlV2  15040070   2013   81.8   81.8   81.8      3   76.66 -152.09   76.50   76.81 -152.88 -151.35     42      1053      0.13      0.00      0.33      0.05      0.50      0.42      0.63      0.03      1.48      0.28      3.63      0.55
IceBridge-V2 2013-GrnlV2  15040071   2013   83.8   83.8   83.8      3   73.72 -135.06   73.49   73.95 -135.36 -134.75     46      1174      0.18      0.02      0.54      0.08      0.66      0.51      0.95      0.05      1.81      0.10      7.62      0.96
IceBridge-V2 2013-GrnlV2  15040072   2013   80.8   79.7   81.8      3   77.77 -159.36   77.52   77.95 -160.36 -157.87     77      1948      0.12      0.02      0.35      0.05      0.46      0.39      0.66      0.03      1.61      0.13      4.90      0.71
IceBridge-V2 2013-GrnlV2  15040073   2013   83.9   83.9   83.9      3   71.84 -129.19   71.78   71.90 -129.97 -128.43     50      1255      0.14      0.00      0.57      0.06      0.70      0.66      1.00      0.04      2.18      0.07      8.24      0.96
IceBridge-V2 2013-GrnlV2  15040074   2013   81.8   81.8   81.8      3   76.96 -153.66   76.81   77.11 -154.47 -152.88     36       906      0.12      0.00      0.33      0.05      0.54      0.43      0.78      0.04      1.87      0.24      6.19      0.60
IceBridge-V2 2013-GrnlV2  15040075   2013   81.8   81.8   81.8      3   77.25 -155.26   77.11   77.40 -156.14 -154.47     38       954      0.14      0.02      0.36      0.07      0.53      0.38      0.66      0.04      1.99      0.07      4.96      0.75
IceBridge-V2 2013-GrnlV2  15040076   2013   81.8   81.8   81.8      3   77.55 -157.00   77.40   77.68 -157.87 -156.14     42      1056      0.15      0.00      0.42      0.06      0.52      0.39      0.73      0.04      1.82      0.34      5.82      0.75
IceBridge-V2 2013-GrnlV2  15040077   2013   81.8   81.8   81.8      3   78.55 -168.59   78.34   78.82 -168.86 -168.41     35       873      0.11      0.02      0.33      0.05      0.49      0.41      0.61      0.03      1.58      0.18      4.21      0.71
IceBridge-V2 2013-GrnlV2  15040078   2013   83.8   83.8   83.8      3   74.17 -134.45   73.96   74.42 -134.75 -134.10     44      1107      0.19      0.02      0.63      0.09      0.65      0.42      1.15      0.06      1.86      0.10     10.70      1.05
IceBridge-V2 2013-GrnlV2  15040079   2013   80.8   79.7   81.8      3   78.11 -159.93   77.94   78.36 -161.53 -158.86     79      1985      0.12      0.00      0.38      0.04      0.46      0.38      0.63      0.02      1.65      0.11      4.88      0.65
IceBridge-V2 2013-GrnlV2  15040080   2013   83.9   83.9   83.9      3   71.95 -127.75   71.90   72.04 -128.43 -127.00     37       936      0.12      0.02      0.57      0.07      0.69      0.56      0.94      0.04      1.72      0.18      6.71      0.99
IceBridge-V2 2013-GrnlV2  15040081   2013   81.8   81.8   81.8      3   78.32 -162.52   78.20   78.44 -163.51 -161.53     36       905      0.11      0.02      0.35      0.05      0.47      0.39      1.03      0.03      1.68      0.13     10.20      0.65
IceBridge-V2 2013-GrnlV2  15040082   2013   81.8   81.8   81.8      3   78.56 -164.57   78.44   78.67 -165.58 -163.52     32       809      0.10      0.00      0.28      0.05      0.51      0.40      0.66      0.04      1.56      0.20      4.37      0.73
IceBridge-V2 2013-GrnlV2  15040083   2013   81.8   81.8   81.8      3   78.77 -166.55   78.67   78.88 -167.74 -165.59     35       896      0.12      0.02      0.46      0.06      0.55      0.44      0.69      0.04      1.80      0.22      4.50      0.70
IceBridge-V2 2013-GrnlV2  15040084   2013   83.8   83.8   83.8      3   74.69 -133.72   74.42   74.89 -134.10 -133.41     22       570      0.19      0.02      0.58      0.10      0.58      0.41      0.89      0.07      1.47      0.11      7.44      0.99
IceBridge-V2 2013-GrnlV2  15040085   2013   79.7   79.7   79.7      3   78.64 -158.33   78.37   78.92 -158.83 -157.74     52      1308      0.12      0.01      0.37      0.05      0.48      0.38      0.69      0.04      1.77      0.12      5.66      0.82
IceBridge-V2 2013-GrnlV2  15040086   2013   83.9   83.9   83.9      3   72.40 -126.96   72.07   72.65 -126.99 -126.93     37       942      0.06      0.00      0.31      0.04      0.66      0.55      0.88      0.02      0.95      0.07      6.30      0.76
IceBridge-V2 2013-GrnlV2  15040087   2013   83.9   83.9   83.9      3   72.95 -126.90   72.65   73.23 -126.93 -126.87     46      1161      0.05      0.00      0.24      0.04      0.67      0.66      0.77      0.01      1.13      0.09      4.30      0.37
IceBridge-V2 2013-GrnlV2  15040088   2013   83.8   83.8   83.8      3   75.13 -133.04   74.89   75.35 -133.41 -132.68     41      1040      0.22      0.04      0.83      0.09      0.71      0.64      1.04      0.04      1.59      0.37      8.21      0.84
IceBridge-V2 2013-GrnlV2  15040089   2013   83.9   83.9   83.9      3   73.57 -126.83   73.23   73.81 -126.87 -126.80     40      1007      0.12      0.00      0.71      0.11      0.70      0.66      1.22      0.05      1.94      0.21     10.14      1.01
IceBridge-V2 2013-GrnlV2  15040090   2013   83.8   83.8   83.8      3   75.59 -132.29   75.35   75.82 -132.68 -131.90     49      1243      0.18      0.02      0.67      0.10      0.71      0.66      0.96      0.04      1.98      0.13      6.14      0.94
IceBridge-V2 2013-GrnlV2  15040091   2013   83.8   83.8   83.9      3   74.10 -126.76   73.81   74.39 -126.80 -126.73     59      1496      0.20      0.00      0.58      0.09      0.71      0.56      1.03      0.05      2.27      0.12      8.64      0.86
IceBridge-V2 2013-GrnlV2  15040092   2013   83.8   83.8   83.8      3   76.05 -131.48   75.82   76.28 -131.90 -131.07     42      1071      0.23      0.02      1.00      0.10      0.71      0.58      1.31      0.05      1.81      0.28     10.73      0.99
IceBridge-V2 2013-GrnlV2  15040093   2013   83.8   83.8   83.8      3   74.67 -126.69   74.39   74.97 -126.73 -126.65     54      1350      0.12      0.00      0.66      0.11      0.69      0.66      0.94      0.04      1.63      0.11      6.01      0.91
IceBridge-V2 2013-GrnlV2  15040094   2013   83.8   83.8   83.8      3   76.53 -130.57   76.28   76.73 -131.06 -130.18     42      1065      0.23      0.02      0.88      0.12      0.71      0.53      1.36      0.07      2.05      0.06     12.54      1.05
IceBridge-V2 2013-GrnlV2  15040095   2013   83.8   83.8   83.8      3   75.25 -126.61   74.97   75.55 -126.65 -126.56     53      1346      0.18      0.00      1.06      0.20      0.75      0.66      1.49      0.12      2.46      0.32     13.42      1.95
IceBridge-V2 2013-GrnlV2  15040096   2013   79.7   79.7   79.7      3   80.32 -154.38   80.08   80.67 -155.02 -153.39     38       949      0.18      0.00      0.52      0.08      0.86      0.38      1.32      0.12      1.72      0.07     10.33      0.94
IceBridge-V2 2013-GrnlV2  15040097   2013   83.8   83.8   83.8      3   75.81 -126.52   75.57   76.15 -126.56 -126.47     40      1010      0.35      0.04      1.02      0.15      0.80      0.66      1.79      0.12      2.89      0.41     18.07      1.98
IceBridge-V2 2013-GrnlV2  15040098   2013   83.8   83.8   83.8      3   76.95 -129.73   76.73   77.19 -130.18 -129.22     42      1075      0.24      0.04      1.05      0.11      0.65      0.51      1.17      0.07      1.85      0.40      7.40      0.96
IceBridge-V2 2013-GrnlV2  15040099   2013   83.8   83.8   83.8      3   76.44 -126.42   76.15   76.74 -126.47 -126.37     37       936      0.28      0.02      1.08      0.13      0.75      0.66      1.92      0.11      2.27      0.15     19.67      1.83
IceBridge-V2 2013-GrnlV2  15040100   2013   84.2   83.8   85.5      3   77.45 -128.37   77.19   77.64 -129.22 -127.50     44      1123      0.23      0.02      0.89      0.14      0.78      0.66      1.32      0.10      2.54      0.12     11.34      1.41
IceBridge-V2 2013-GrnlV2  15040101   2013   83.8   83.8   83.8      3   77.05 -126.31   76.74   77.32 -126.37 -126.26     45      1127      0.30      0.02      1.06      0.14      0.70      0.39      1.66      0.11      2.44      0.13     16.79      1.64
IceBridge-V2 2013-GrnlV2  15040102   2013   79.7   79.7   79.7      3   81.38 -151.07   81.16   81.57 -151.80 -150.36     23       577      0.18      0.00      0.52      0.09      0.63      0.40      0.85      0.08      1.87      0.20      5.53      0.95
IceBridge-V2 2013-GrnlV2  15040103   2013   84.7   83.8   85.5      3   77.76 -127.27   77.44   78.08 -128.20 -126.15     85      2123      0.22      0.00      0.95      0.12      0.80      0.40      1.60      0.12      2.29      0.14     14.97      1.48
IceBridge-V2 2013-GrnlV2  15040104   2013   83.8   83.8   83.8      3   77.54 -126.21   77.32   77.91 -126.26 -126.13     29       724      0.28      0.00      0.86      0.14      0.68      0.50      1.11      0.09      2.25      0.06      7.65      1.20
IceBridge-V2 2013-GrnlV2  15040105   2013   79.7   79.7   79.7      3   81.77 -149.59   81.57   81.97 -150.36 -148.78     40      1007      0.16      0.00      0.46      0.07      0.57      0.42      0.80      0.05      2.30      0.41      6.47      0.87
IceBridge-V2 2013-GrnlV2  15040106   2013   84.7   83.8   85.5      3   78.21 -126.24   77.91   78.46 -127.12 -125.70    104      2609      0.27      0.01      0.94      0.13      0.82      0.57      1.35      0.11      2.41      0.08     11.54      1.34
IceBridge-V2 2013-GrnlV2  15040107   2013   79.7   79.7   79.7      3   82.18 -147.90   81.97   82.36 -148.78 -147.04     41      1042      0.18      0.02      0.45      0.07      0.54      0.42      0.81      0.05      2.49      0.32      7.11      0.92
IceBridge-V2 2013-GrnlV2  15040108   2013   85.5   85.5   85.5      3   78.70 -125.23   78.46   78.97 -125.70 -124.68     44      1113      0.29      0.02      0.86      0.15      0.89      0.81      1.20      0.06      2.36      0.17      8.32      1.15
